"source","target","edge_type","weight","graph_type"
"ATM","TP53","phosphorylates","0.95","directed"
"TP53","MDM2","activates","0.92","directed"
"MDM2","TP53","inhibits","0.98","directed"
"TP53","BAX","activates","0.94","directed"
"TP53","PUMA","activates","0.91","directed"
"TP53","CDKN1A","activates","0.96","directed"
"BAX","CYTC","activates","0.89","directed"
"PUMA","BAX","activates","0.87","directed"
"BCL2","BAX","inhibits","0.93","directed"
"CYTC","APAF1","binds_to","0.97","directed"
"APAF1","CASP9","activates","0.95","directed"
"CASP9","CASP3","activates","0.96","directed"
"TNF","TP53","activates","0.78","directed"
"BCL2","APAF1","inhibits","0.84","directed"
"CASP3","MDM2","activates","0.72","directed"
